586325.340,5036007.430,230.856
586352.779,5035983.317,230.856
586402.251,5035970.429,230.856
586453.803,5035977.913,230.856
586519.073,5035994.958,230.856
586545.680,5036019.486,230.856
586559.399,5036053.992,230.856
586578.108,5036090.993,230.856
586674.558,5036188.691,230.856
586771.425,5036272.254,230.856
586857.898,5036403.626,230.856
586943.539,5036568.258,230.856
586945.618,5036586.550,230.856
586924.416,5036590.707,230.856
586844.594,5036589.460,230.856
586756.043,5036617.730,230.856
586704.491,5036628.539,230.856
586684.536,5036668.866,230.856
586690.772,5036744.945,230.856
586685.367,5036839.318,230.856
586709.896,5036899.184,230.856
586759.784,5036952.813,230.856
586776.829,5036987.320,230.856
586777.661,5037013.511,230.856
586761.863,5037034.713,230.856
586687.446,5037066.725,230.856
586662.502,5037084.602,230.856
586625.501,5037135.322,230.856
586587.670,5037189.783,230.856
586587.254,5037247.570,230.856
586612.198,5037303.695,230.856
586674.143,5037435.899,230.856
586727.357,5037511.147,230.856
586766.852,5037566.440,230.856
586779.324,5037634.205,230.856
586799.695,5037692.408,230.856
586791.796,5037772.645,230.856
586767.683,5037809.645,230.856
586748.144,5037802.578,230.856
586713.638,5037766.409,230.856
586634.648,5037707.374,230.856
586548.590,5037629.216,230.856
586511.174,5037579.743,230.856
586447.151,5037516.136,230.856
586409.319,5037486.203,230.856
586373.566,5037450.865,230.856
586353.194,5037429.247,230.856
586326.172,5037390.168,230.856
586304.138,5037361.898,230.856
586283.351,5037333.212,230.856
586265.890,5037299.121,230.856
586255.497,5037269.188,230.856
586233.463,5037229.694,230.856
586199.372,5037225.536,230.856
586114.978,5037259.211,230.856
585971.133,5037247.570,230.856
585950.346,5037226.368,230.856
585917.919,5037163.592,230.856
585900.042,5037112.872,230.856
585888.817,5037056.332,230.856
585868.862,5036992.308,230.856
585841.008,5036957.387,230.856
585803.176,5036922.880,230.856
585774.074,5036897.521,230.856
585745.804,5036865.093,230.856
585740.815,5036838.902,230.856
585710.467,5036790.261,230.856
585693.006,5036749.934,230.856
585610.690,5036650.158,230.856
585553.319,5036591.539,230.856
585478.902,5036547.055,230.856
585403.654,5036508.392,230.856
585276.023,5036433.559,230.856
585179.988,5036357.895,230.856
585086.863,5036320.063,230.856
585031.154,5036283.063,230.856
584969.625,5036245.231,230.856
584898.534,5036190.769,230.856
584881.905,5036172.061,230.856
584881.905,5036172.061,230.856
584901.860,5036125.915,230.856
586672.895,5036545.392,230.856
586685.367,5036563.685,230.856
586715.300,5036593.618,230.856
586751.885,5036576.988,230.856
586784.313,5036480.537,230.856
586763.526,5036359.143,230.856
586682.873,5036252.714,230.856
586669.570,5036259.366,230.856
586672.895,5036545.392,230.856
586237.204,5036624.590,230.856
586249.676,5036610.871,230.856
586269.216,5036604.219,230.856
586282.935,5036627.500,230.856
586318.273,5036694.849,230.856
586320.767,5036726.445,230.856
586318.273,5036745.569,230.856
586311.205,5036754.300,230.856
586293.328,5036746.401,230.856
586258.407,5036703.995,230.856
586237.204,5036624.590,230.856
584767.720,5037806.701,233.904
584774.383,5037791.153,233.904
584795.960,5037690.883,233.904
584840.384,5037654.075,233.904
584897.500,5037660.421,233.904
584966.039,5037690.883,233.904
585006.655,5037732.768,233.904
585018.078,5037798.769,233.904
585007.924,5037840.654,233.904
584934.308,5037896.500,233.904
584817.537,5037909.193,233.904
584760.421,5037906.654,233.904
584748.998,5037860.962,233.904
584767.720,5037806.701,233.904
583976.822,5035830.648,233.904
583981.899,5035836.360,233.904
584021.880,5035872.533,233.904
584041.554,5035863.014,233.904
584049.804,5035839.533,233.904
583997.130,5035809.071,233.904
583967.938,5035798.917,233.904
583953.976,5035813.513,233.904
583976.822,5035830.648,233.904
584074.442,5036684.924,233.904
584157.589,5036676.609,233.904
584219.118,5036626.721,233.904
584267.343,5036601.776,233.904
584362.131,5036635.035,233.904
584461.908,5036676.609,233.904
584561.684,5036678.272,233.904
584633.191,5036696.564,233.904
584737.956,5036736.475,233.904
584759.575,5036754.767,233.904
584759.575,5036736.475,233.904
584743.777,5036706.126,233.904
584735.878,5036683.261,233.904
584725.900,5036632.125,233.904
584725.484,5036577.248,233.904
584763.316,5036491.606,233.904
584799.485,5036464.999,233.904
584824.429,5036449.201,233.904
584828.587,5036420.516,233.904
584811.126,5036407.628,233.904
584766.642,5036412.201,233.904
584653.562,5036432.572,233.904
584600.348,5036474.145,233.904
584555.448,5036471.651,233.904
584539.650,5036442.965,233.904
584521.358,5036399.729,233.904
584487.683,5036352.751,233.904
584477.706,5036332.380,233.904
584465.234,5036302.031,233.904
584466.897,5036269.188,233.904
584472.301,5036225.120,233.904
584479.784,5036199.344,233.904
584522.605,5036160.681,233.904
584617.393,5036161.096,233.904
584716.754,5036174.816,233.904
584789.508,5036184.793,233.904
584830.666,5036206.827,233.904
584874.318,5036218.468,233.904
584925.453,5036229.693,233.904
584976.173,5036256.716,233.904
585027.309,5036290.806,233.904
585065.556,5036321.986,233.904
585106.714,5036356.908,233.904
585152.861,5036370.627,233.904
585178.221,5036378.526,233.904
585200.255,5036403.886,233.904
585236.840,5036467.078,233.904
585283.818,5036520.708,233.904
585339.526,5036554.383,233.904
585399.808,5036564.360,233.904
585447.618,5036562.697,233.904
585513.304,5036627.552,233.904
585561.945,5036674.114,233.904
585617.238,5036694.901,233.904
585637.193,5036720.261,233.904
585676.688,5036783.037,233.904
585693.733,5036830.015,233.904
585723.666,5036894.870,233.904
585757.757,5036947.669,233.904
585837.578,5037035.389,233.904
585864.601,5037093.176,233.904
585880.399,5037132.671,233.904
585892.039,5037167.177,233.904
585917.399,5037231.616,233.904
586001.378,5037285.246,233.904
586082.031,5037310.190,233.904
586230.864,5037329.730,233.904
586274.932,5037356.753,233.904
586290.730,5037396.664,233.904
586310.270,5037423.686,233.904
586363.068,5037456.529,233.904
586421.687,5037550.486,233.904
586467.002,5037599.543,233.904
586529.778,5037637.790,233.904
586586.734,5037684.353,233.904
586651.173,5037741.724,233.904
586696.488,5037811.984,233.904
586719.354,5037858.962,233.904
586747.208,5037881.412,233.904
586769.658,5037876.007,233.904
586809.984,5037843.580,233.904
586856.962,5037819.467,233.904
586888.558,5037786.624,233.904
586890.637,5037756.275,233.904
586881.907,5037715.117,233.904
586866.940,5037674.375,233.904
586836.591,5037623.655,233.904
586824.535,5037596.633,233.904
586792.108,5037545.913,233.904
586760.927,5037509.744,233.904
586720.601,5037463.597,233.904
586697.320,5037440.732,233.904
586678.612,5037404.147,233.904
586648.263,5037332.224,233.904
586629.971,5037257.392,233.904
586631.634,5037201.683,233.904
586627.061,5037167.177,233.904
586635.791,5037148.469,233.904
586649.510,5037114.795,233.904
586691.915,5037083.199,233.904
586700.230,5037073.637,233.904
586723.927,5037063.659,233.904
586751.781,5037053.266,233.904
586818.299,5037079.041,233.904
586841.996,5037097.749,233.904
586869.019,5037128.514,233.904
586896.457,5037178.818,233.904
586911.840,5037160.110,233.904
586916.413,5037126.019,233.904
586915.997,5037091.929,233.904
586906.435,5037070.311,233.904
586852.805,5037027.906,233.904
586798.759,5036988.411,233.904
586776.310,5036963.882,233.904
586755.523,5036929.792,233.904
586737.231,5036894.039,233.904
586720.601,5036868.679,233.904
586707.713,5036826.690,233.904
586705.635,5036759.340,233.904
586704.803,5036737.306,233.904
586707.713,5036721.924,233.904
586713.949,5036715.272,233.904
586725.590,5036701.137,233.904
586741.804,5036695.733,233.904
586762.175,5036689.497,233.904
586803.333,5036689.081,233.904
586837.007,5036697.396,233.904
586869.850,5036738.138,233.904
586927.638,5036808.813,233.904
586981.268,5036819.622,233.904
587033.650,5036875.746,233.904
587073.145,5036923.972,233.904
587081.460,5036960.972,233.904
587137.168,5037018.760,233.904
587211.585,5037112.716,233.904
587240.271,5037141.817,233.904
587347.947,5037310.606,233.904
587379.543,5037323.494,233.904
587414.049,5037311.853,233.904
587441.903,5037262.797,233.904
587464.353,5037223.717,233.904
587497.612,5037199.189,233.904
587513.825,5037192.537,233.904
587534.196,5037157.615,233.904
587519.646,5037133.503,233.904
587482.229,5037091.098,233.904
587433.588,5037044.535,233.904
587410.307,5037007.950,233.904
587401.577,5036960.557,233.904
587399.498,5036932.702,233.904
587379.127,5036934.365,233.904
587346.284,5036950.995,233.904
587313.025,5036953.489,233.904
587236.529,5036953.905,233.904
587205.349,5036966.377,233.904
587150.472,5036965.961,233.904
587123.865,5036946.422,233.904
587099.337,5036925.219,233.904
587081.460,5036894.039,233.904
587065.662,5036874.083,233.904
587055.684,5036849.971,233.904
587051.527,5036831.678,233.904
587045.291,5036817.128,233.904
587044.459,5036774.307,233.904
587051.111,5036732.317,233.904
587050.280,5036695.733,233.904
587053.190,5036679.103,233.904
587034.482,5036653.743,233.904
587020.347,5036635.451,233.904
586975.447,5036567.270,233.904
586962.144,5036539.000,233.904
586953.829,5036528.191,233.904
586940.110,5036497.011,233.904
586935.952,5036471.235,233.904
586932.211,5036449.617,233.904
586928.885,5036423.841,233.904
586915.997,5036376.448,233.904
586910.592,5036307.020,233.904
586907.682,5036258.379,233.904
586903.109,5036238.839,233.904
586888.974,5036202.254,233.904
586876.086,5036165.669,233.904
586865.277,5036151.119,233.904
586851.142,5036149.871,233.904
586840.749,5036157.770,233.904
586831.603,5036171.490,233.904
586830.355,5036196.018,233.904
