383019.1875,4658701,0,0
382834.8125,4658464.5,0,0
382662.9063,4658219,0,0
382491,4657973,0,0
382319,4657727,0,0
382154,4657476.5,0,0
381990.6875,4657225,0,0
381827.5,4656973,0,0
381661.3125,4656723.5,0,0
381491,4656476.5,0,0
381320.5938,4656229.5,0,0
381158.8125,4655977,0,0
381000.5938,4655722,0,0
380842.3125,4655467.5,0,0
380686.1875,4655211,0,0
380532.6875,4654953.5,0,0
380379.1875,4654695.5,0,0
380227,4654437,0,0
380078.9063,4654176,0,0
379930.8125,4653915.5,0,0
379782.8125,4653654.5,0,0
379636.9063,4653392.5,0,0
379492.0938,4653129.5,0,0
379347.4063,4652866.5,0,0
379202.5938,4652604,0,0
379083.9063,4652388.5,0,0
378799.4063,4652483.5,0,0
378514.0938,4652576.5,0,0
378228.9063,4652669.5,0,0
377943.6875,4652762.5,0,0
377658.5,4652855.5,0,0
377373.3125,4652948.5,0,0
377088,4653041.5,0,0
376892.5938,4653105.5,0,0
379025,4657545,0,0
379023.5,4657532,0,0
379022.1875,4657523,0,0
379028.5938,4657511.5,0,0
379036.4063,4657519.5,0,0
379037.5,4657527.5,0,0
379039.3125,4657539.5,0,0
379041.5938,4657554,0,0
379042.5938,4657565,0,0
379043.0938,4657579,0,0
379038,4657587.5,0,0
379029,4657581.5,0,0
379027.8125,4657571,0,0
379026.9063,4657560,0,0
378424.0476,4656843.129,0,0
378446.0834,4656834.826,0,0
378474.3311,4656824.182,0,0
378496.8792,4656815.685,0,0
378516.1373,4656808.429,0,0
378503.0097,4656779.302,0,0
378491.6636,4656754.128,0,0
378481.0992,4656730.688,0,0
378473.429,4656713.67,0,0
378444.3667,4656724.926,0,0
378419.7504,4656734.461,0,0
378397.6799,4656743.009,0,0
378378.6701,4656750.372,0,0
378391.9304,4656777.603,0,0
378402.7091,4656799.737,0,0
378414.0776,4656823.083,0,0
379023.4272,4657501.085,0,0
379016.8629,4657487.853,0,0
379010.8958,4657475.825,0,0
379004.5951,4657463.124,0,0
378999.1573,4657452.163,0,0
378993.7853,4657441.334,0,0
378988.1498,4657429.974,0,0
378980.7896,4657415.137,0,0
378973.1626,4657399.763,0,0
378966.8619,4657387.062,0,0
378960.6954,4657374.632,0,0
378941.6558,4657367.249,0,0
378924.904,4657360.754,0,0
378908.9573,4657354.57,0,0
378895.6683,4657349.417,0,0
378881.8644,4657344.065,0,0
378868.2854,4657338.799,0,0
378855.8575,4657333.98,0,0
378850.0818,4657350.693,0,0
378845.3208,4657364.47,0,0
378840.3257,4657378.923,0,0
378836.0199,4657391.383,0,0
378831.3619,4657404.861,0,0
378826.1927,4657419.819,0,0
378820.6826,4657435.763,0,0
378815.6838,4657450.228,0,0
378810.8236,4657464.292,0,0
378805.5781,4657479.47,0,0
378823.0728,4657487.34,0,0
378841.1785,4657495.486,0,0
378858.0772,4657503.088,0,0
378871.424,4657509.093,0,0
378885.6329,4657515.485,0,0
378884.8311,4657529.117,0,0
378883.9866,4657543.473,0,0
378883.0247,4657559.825,0,0
378882.0617,4657576.196,0,0
378881.1755,4657591.261,0,0
378900.2884,4657596.42,0,0
378919.2746,4657601.545,0,0
378986.37,4657654.556,0,0
378995.0519,4657643.28,0,0
379003.4845,4657632.263,0,0
379011.283,4657622.284,0,0
379018.7758,4657612.533,0,0
379024.9375,4657604.465,0,0
379031.0066,4657596.583,0,0
378915.82,4657572.12,-2.23,0
378915.89,4657571.74,-2.24,0
378916.01,4657571.24,-2.23,0
378916.54,4657569.94,-2.18,0
378917.25,4657567.66,-2.09,0
378917.43,4657564.77,-2.21,0
378916.72,4657561.78,-2.14,0
378915.11,4657559.15,-2.05,0
378912.67,4657557.05,-2.05,0
378909.81,4657555.8,-2.06,0
378907.13,4657556.31,-2.02,0
378904.56,4657557.61,-2,0
378901.86,4657559.26,-1.99,0
378898.71,4657561.03,-1.57,0
378896.19,4657563.64,-1.79,0
378893.81,4657566.79,-1.75,0
378891.6,4657570.02,-1.72,0
378890.37,4657573.48,-1.58,0
378889.2,4657576.78,-1.57,0
378887.93,4657580.08,-1.4,0
378887.1,4657583.45,-1.34,0
378887.37,4657586.58,-1.3,0
378887.42,4657589.81,-1.18,0
378887.3,4657592.8,-1.15,0
378886.12,4657595.66,-0.98,0
378885.07,4657598.51,-0.95,0
378884.52,4657601.51,-0.89,0
378883.89,4657604.43,-0.76,0
378882.45,4657606.87,-0.7,0
378880.5,4657608.91,-0.67,0
378878.56,4657611.04,-0.67,0
378876.32,4657612.9,-0.67,0
378873.51,4657613.79,-0.79,0
378870.56,4657614.59,-0.82,0
378868.59,4657616.4,-0.7,0
378866.61,4657618.36,-0.46,0
378864.26,4657619.74,-0.34,0
378861.53,4657620.38,-0.28,0
378858.73,4657620.54,-0.34,0
378855.92,4657620.38,-0.4,0
378853.15,4657619.35,-0.38,0
378850.38,4657618.07,-0.37,0
378847.66,4657616.62,-0.41,0
378844.93,4657615.13,-0.38,0
378842.08,4657614.16,-0.37,0
378839.43,4657612.68,-0.37,0
378836.79,4657611.25,-0.38,0
378833.93,4657610.22,-0.34,0
378831.1,4657609.29,-0.41,0
378828.14,4657608.23,-0.31,0
378825.23,4657607.11,-0.35,0
378822.3,4657606.02,-0.38,0
378819.39,4657605.09,-0.38,0
378816.51,4657603.95,-0.37,0
378813.73,4657602.61,-0.38,0
378810.9,4657601.4,-0.37,0
378808.18,4657600,-0.34,0
378805.6,4657598.22,-0.34,0
378802.9,4657596.74,-0.38,0
378800.13,4657595.45,-0.38,0
378797.42,4657594.06,-0.49,0
378794.68,4657592.57,-0.47,0
378791.87,4657591.06,-0.35,0
378789.05,4657589.57,-0.38,0
378786.18,4657588.25,-0.38,0
378783.27,4657587.04,-0.4,0
378780.28,4657585.94,-0.32,0
378777.35,4657584.81,-0.34,0
378774.24,4657583.62,-0.17,0
378771.09,4657582.51,-0.19,0
378767.94,4657581.54,-0.16,0
378764.7,4657580.4,-0.13,0
378761.6,4657579.42,-0.1,0
378758.9,4657578.13,-0.05,0
378756.86,4657575.93,-0.05,0
378754.85,4657573.51,-0.05,0
378753.16,4657570.88,-0.08,0
378751.77,4657567.86,-0.14,0
378750.35,4657564.71,-0.17,0
378748.69,4657561.68,-0.28,0
378746.51,4657559.14,-0.23,0
378745.01,4657556.22,-0.22,0
378743.58,4657553.01,-0.26,0
378741.72,4657550.07,-0.28,0
378739.84,4657547.05,-0.32,0
378737.9,4657543.96,-0.41,0
378735.9,4657541.03,-0.46,0
378733.69,4657538.4,-0.43,0
378731.49,4657535.52,-0.56,0
378729.53,4657532.29,-0.59,0
378727.78,4657528.75,-0.58,0
378725.36,4657525.78,-0.62,0
378723.12,4657522.59,-0.71,0
378721.18,4657519.1,-0.61,0
378719.13,4657515.62,-0.59,0
378717.53,4657511.85,-0.59,0
378715.55,4657508.41,-0.71,0
378713.89,4657505.17,-0.64,0
378712.48,4657501.91,-0.61,0
378710.94,4657498.8,-0.67,0
378709.39,4657495.74,-0.73,0
378707.73,4657492.63,-0.71,0
378706.09,4657489.43,-0.65,0
378703.89,4657486.58,-0.68,0
378702.3,4657483.49,-0.86,0
378701.21,4657480.04,-0.86,0
378699.75,4657476.64,-0.83,0
378697.92,4657473.39,-0.8,0
378695.95,4657470.19,-0.74,0
378693.9,4657466.91,-0.8,0
378691.9,4657463.72,-0.74,0
378690.1,4657460.47,-0.83,0
378688.44,4657457.04,-0.83,0
378686.77,4657453.63,-0.89,0
378685.21,4657450.09,-0.94,0
378683.72,4657446.48,-0.86,0
378681.4,4657443.59,-0.76,0
378678.93,4657441.1,-0.77,0
378676.33,4657438.38,-0.59,0
378674,4657435.57,-0.62,0
378672.08,4657432.29,-0.64,0
378670.25,4657429.01,-0.62,0
378668.46,4657425.62,-0.68,0
378666.45,4657422.51,-0.52,0
378664.51,4657419.37,-0.5,0
378663.28,4657415.79,-0.52,0
378661.48,4657412.59,-0.67,0
378659.21,4657409.92,-0.64,0
378657.51,4657406.93,-0.49,0
378655.7,4657403.91,-0.38,0
378654.09,4657400.58,-0.35,0
378653.15,4657397.2,-0.37,0
378652.11,4657393.8,-0.47,0
378651.3,4657390.2,-0.53,0
378649.96,4657386.83,-0.65,0
378648.18,4657383.78,-0.62,0
378646.28,4657380.76,-0.65,0
378644.34,4657377.68,-0.73,0
378642.53,4657374.57,-0.64,0
378641.28,4657371.17,-0.59,0
378639.87,4657367.8,-0.68,0
378638.42,4657364.46,-0.74,0
378637.05,4657360.9,-0.7,0
378635.54,4657357.47,-0.67,0
378633.66,4657354.38,-0.76,0
378632.22,4657351.1,-0.67,0
378630.86,4657347.68,-0.64,0
378629.61,4657344.25,-0.73,0
378627.93,4657341.07,-0.73,0
378626.15,4657338.05,-0.86,0
378624.27,4657335,-0.79,0
378622.42,4657331.78,-0.73,0
378620.25,4657328.7,-0.82,0
378618.25,4657325.65,-0.8,0
378616.37,4657322.43,-0.86,0
378614.67,4657319.16,-0.82,0
378612.88,4657315.92,-0.91,0
378610.86,4657312.99,-0.76,0
378609.04,4657309.8,-0.68,0
378607.53,4657306.48,-0.76,0
378605.88,4657303.22,-0.76,0
378603.94,4657300.21,-0.68,0
378602.91,4657296.86,-0.77,0
378602.28,4657293.34,-0.88,0
378601.38,4657289.77,-0.94,0
378600.13,4657286.32,-1,0
378598.48,4657283.01,-0.83,0
378596.75,4657279.77,-0.94,0
378595.03,4657276.62,-0.97,0
378593.27,4657273.36,-1.01,0
378591.65,4657270.06,-0.92,0
378590.24,4657266.68,-0.88,0
378588.59,4657263.4,-0.73,0
378586.84,4657260.2,-0.98,0
378585.08,4657257.09,-1.04,0
378583.59,4657253.82,-1.15,0
378582.16,4657250.52,-0.91,0
378581.12,4657246.97,-1.04,0
378579.9,4657243.57,-1.09,0
378578.16,4657240.44,-0.95,0
378576.25,4657237.4,-1.04,0
378574.62,4657234.2,-0.98,0
378572.62,4657231.09,-1.03,0
378570.69,4657228.31,-0.71,0
378569.03,4657225.27,-0.83,0
378567.46,4657222.18,-0.95,0
378566.14,4657218.76,-0.86,0
378564.5,4657215.66,-1.21,0
378562.45,4657212.81,-1.01,0
378560.31,4657210.02,-0.86,0
378558.7,4657206.93,-0.94,0
378557.2,4657203.72,-1,0
378555.83,4657200.37,-0.91,0
378554.86,4657196.77,-0.82,0
378553.29,4657193.55,-1,0
378551.34,4657190.63,-0.85,0
378549.47,4657187.65,-0.68,0
378547.95,4657184.52,-0.77,0
378547.36,4657181.02,-1.07,0
378546.52,4657177.57,-0.89,0
378545.68,4657174.17,-0.86,0
378544.5,4657170.76,-1.01,0
378542.84,4657167.63,-1,0
378541.14,4657164.59,-0.91,0
378539.88,4657161.36,-1.01,0
378538.86,4657157.82,-1.3,0
378536.95,4657154.97,-1.1,0
378534.89,4657152,-0.92,0
378533.23,4657148.91,-1.1,0
378531.49,4657145.76,-1.28,0
378529.8,4657142.63,-0.52,0
378528.23,4657139.37,-0.65,0
378527.18,4657135.98,-0.83,0
378525.75,4657132.73,-0.95,0
378524.15,4657129.56,-0.88,0
378522.79,4657126.26,-1.1,0
378521.82,4657122.76,-1.06,0
378520.45,4657119.42,-1.12,0
378518.58,4657116.21,-0.98,0
378516.95,4657112.97,-1.18,0
378515.63,4657109.71,-1.18,0
378514.43,4657106.28,-1.09,0
378512.98,4657102.99,-0.79,0
378511.05,4657099.91,-1.12,0
378508.9,4657097.22,-1.04,0
378507.4,4657094.22,-0.83,0
378506.52,4657090.88,-0.86,0
378504.84,4657087.86,-0.83,0
378503.08,4657085.2,-0.91,0
378501.75,4657081.96,-0.77,0
378500.6,4657078.41,-0.46,0
378499.44,4657074.62,-1.07,0
378497.99,4657070.84,-1.15,0
378496.24,4657067.41,-1.07,0
378494.85,4657064.36,-1.16,0
378493.59,4657061.3,-0.88,0
378491.8,4657058.57,-1.1,0
378490.18,4657055.85,-1.06,0
378488.85,4657053.01,-1.09,0
378487.52,4657050.11,-1.03,0
378486.74,4657047.08,-1.04,0
378486.07,4657044.04,-1.24,0
378485.15,4657040.93,-1.16,0
378483.86,4657037.94,-0.97,0
378481.75,4657035.45,-1.15,0
378479.71,4657032.92,-0.85,0
378478.29,4657030.13,-1.18,0
378477.22,4657027.24,-1.19,0
378476.32,4657024.14,-1.18,0
378474.92,4657020.98,-1.24,0
378472.84,4657017.96,-1.24,0
378470.32,4657014.79,-0.88,0
378468.75,4657011.41,-1.15,0
378467.78,4657007.62,-0.82,0
378466.46,4657003.72,-0.92,0
378464.79,4657000.17,-0.97,0
378462.87,4656997.43,-1,0
378461.45,4656994.38,-0.98,0
378459.66,4656991.55,-1.03,0
378457.55,4656989.14,-0.88,0
378455.4,4656986.34,-0.85,0
378453.84,4656983.32,-0.82,0
378453.07,4656979.98,-0.88,0
378451.89,4656976.71,-0.94,0
378450.56,4656973.54,-0.67,0
378449.53,4656970.31,-0.77,0
378448.61,4656966.85,-1.13,0
378447.77,4656963.48,-1.16,0
378447.34,4656959.95,-1,0
378446.5,4656956.45,-1.12,0
378445.29,4656953.17,-1.21,0
378443.88,4656949.96,-1.42,0
378441.66,4656947.52,-1.24,0
378438.84,4656945.35,-1.12,0
378436.37,4656943.24,-1.03,0
378434.37,4656940.7,-0.92,0
378433.39,4656937.73,-1.04,0
378433.07,4656934.4,-1.07,0
378432.41,4656931.08,-1,0
378431.31,4656927.82,-1.13,0
378430.58,4656924.47,-1.18,0
378429.92,4656920.95,-1.22,0
378428.5,4656917.86,-1.18,0
378427,4656914.86,-1.18,0
378425.91,4656911.59,-1.18,0
378424.91,4656908.37,-1.28,0
378423.31,4656905.34,-1.16,0
378421.64,4656902.42,-1.13,0
378420.17,4656899.34,-1.21,0
378418.93,4656896.14,-1.37,0
378417.61,4656893.02,-1.42,0
378415.57,4656890.37,-1.22,0
378413.54,4656887.73,-1.18,0
378412.14,4656884.74,-1.24,0
378411.17,4656881.62,-1.21,0
378410.04,4656878.47,-0.95,0
378409.06,4656875.14,-1.18,0
378408.4,4656871.74,-1.31,0
378407.56,4656868.51,-1.43,0
378406.82,4656865.22,-1.45,0
378405.91,4656861.87,-1.27,0
378404.26,4656858.95,-1.45,0
378402.41,4656856.41,-1.31,0
378400.69,4656853.82,-1.39,0
378398.73,4656851.49,-1.52,0
378396.37,4656849.79,-1.72,0
378393.74,4656848.85,-1.45,0
378390.69,4656848.13,-1.13,0
378388.01,4656847.23,-1.3,0
378385.53,4656845.59,-1.27,0
378382.92,4656844.04,-1.31,0
378380.18,4656843.24,-1.06,0
378377.28,4656842.12,-0.95,0
378374.35,4656841.12,-0.94,0
378371.57,4656840.28,-0.91,0
378368.38,4656839.75,-0.62,0
378365.86,4656838.73,-0.7,0
378364.15,4656836.69,-0.55,0
378362.48,4656834.45,-0.58,0
378361.06,4656832,-0.79,0
378359.89,4656829.34,-0.76,0
378358.74,4656826.48,-0.77,0
378357.79,4656823.45,-0.8,0
378356.59,4656820.52,-0.83,0
378354.77,4656818.04,-0.83,0
378352.66,4656816.03,-0.86,0
378350.51,4656813.95,-0.71,0
378348.81,4656811.48,-0.76,0
378347.36,4656808.79,-0.74,0
378345.88,4656806.18,-0.7,0
378344.38,4656803.43,-0.77,0
378343.24,4656800.69,-0.7,0
378342.31,4656797.82,-0.73,0
378341.85,4656794.81,-0.68,0
378341.45,4656791.81,-0.74,0
378340.98,4656788.76,-0.79,0
378340.44,4656785.87,-0.86,0
378339.63,4656783.15,-0.79,0
378338.43,4656780.63,-0.8,0
378337.76,4656778.02,-0.97,0
378337.75,4656775.02,-1.09,0
378337.56,4656771.63,-1.07,0
378336.9,4656768.01,-1.01,0
378335.73,4656764.46,-1.16,0
378335.03,4656760.83,-1.15,0
378336.08,4656757.01,-1.21,0
378338.28,4656753.48,-1.28,0
378340.98,4656750.27,-1.31,0
378344.08,4656747.05,-1.31,0
378347.07,4656743.59,-1.58,0
378349.71,4656739.89,-1.96,0
378352.27,4656735.98,-2.06,0
378354.61,4656731.86,-2.41,0
378356.8,4656727.61,-2.54,0
378358.39,4656723.33,-2.75,0
378360.1,4656719.14,-2.86,0
378362.82,4656715.56,-3.1,0
378365.62,4656712.09,-3.25,0
378367.97,4656708.27,-3.29,0
378370.49,4656704.57,-3.29,0
378373.46,4656701.09,-3.47,0
378376.63,4656698.01,-3.59,0
378379.8,4656694.77,-3.46,0
378383.04,4656691.43,-3.4,0
378386.25,4656687.96,-4.1,0
378389.5,4656684.86,-3.73,0
378392.96,4656681.89,-3.95,0
378396.49,4656678.85,-4.18,0
378399.96,4656675.67,-4.07,0
378403.38,4656672.54,-4.01,0
378407.09,4656669.58,-4.13,0
378410.75,4656666.67,-3.5,0
378413.99,4656663.79,-3.73,0
378417.4,4656661.21,-3.85,0
378420.92,4656658.6,-4.31,0
378424.29,4656655.98,-4.3,0
378427.69,4656653.15,-3.73,0
378430.73,4656650.41,-4.07,0
378433.72,4656647.44,-3.94,0
378436.92,4656644.38,-3.94,0
378440.13,4656641.23,-4.21,0
378443.33,4656637.99,-4.09,0
378446.14,4656634.31,-4.22,0
378449.09,4656630.73,-3.98,0
378452.18,4656627.26,-3.98,0
378455.56,4656624.11,-3.89,0
378459.18,4656621.15,-4.1,0
378462.79,4656618.5,-4.25,0
378466.44,4656616.02,-3.58,0
378470.09,4656613.5,-4.12,0
378473.78,4656611.15,-3.98,0
378477.18,4656608.87,-4.22,0
378480.58,4656606.56,-4.27,0
378484.22,4656604,-4.01,0
378488.05,4656601.65,-4.75,0
378492.36,4656599.41,-4.46,0
378497,4656597.33,-4.66,0
378501.98,4656595.79,-4.57,0
378507.02,4656594.7,-4.1,0
378511.72,4656593.46,-4.61,0
378515.84,4656592.1,-4.27,0
378519.8,4656590.75,-4.21,0
378523.69,4656589.47,-5.08,0
378527.01,4656588.21,-4.27,0
378530.12,4656586.93,-4.76,0
378533.58,4656585.45,-4.3,0
378537.62,4656583.51,-5.12,0
378541.92,4656581.71,-5.09,0
378546.31,4656580.46,-4.58,0
378550.54,4656579.21,-5.09,0
378554.68,4656577.5,-4.73,0
378558.92,4656575.7,-4.72,0
378563.18,4656574.49,-4.9,0
378567.42,4656573.58,-4.58,0
378571.55,4656572.48,-4.52,0
378575.58,4656572.37,-5.45,0
378578.58,4656574.42,-5.5,0
378580.42,4656577.98,-4.96,0
378582.42,4656582.04,-5.5,0
378584.98,4656585.68,-4.82,0
378588.4,4656588.23,-4.91,0
378592.48,4656590.03,-5.44,0
378596.01,4656592.08,-5.36,0
378598.94,4656594.55,-4.97,0
378601.85,4656596.84,-5.15,0
378605.39,4656598.97,-5.44,0
378608.86,4656601.36,-4.99,0
378611.65,4656604.42,-5.08,0
378613.89,4656607.91,-5.6,0
378615.91,4656611.62,-5.5,0
378617.45,4656615.73,-5.06,0
378618.61,4656620.05,-5.63,0
378620.24,4656624.25,-4.48,0
378622.66,4656627.92,-4.63,0
378625.47,4656631.4,-5.41,0
